gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0197.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0198.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0199.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0200.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0201.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0202.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0203.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0204.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0205.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0206.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0207.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0208.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0209.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0210.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0211.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0212.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0213.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0214.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0215.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0216.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0217.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0218.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0219.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0220.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0221.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0222.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0223.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0224.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0225.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0226.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0227.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0228.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0229.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0230.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0231.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0232.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0233.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0234.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0235.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0236.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0237.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0238.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0239.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0240.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0241.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0242.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0243.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0244.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0245.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0246.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0247.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0248.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0249.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0250.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0251.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0252.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0253.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0254.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0255.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0256.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0257.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0258.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0259.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0260.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0261.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0262.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0263.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0264.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0265.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0266.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0267.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0268.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0269.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0270.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0271.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0272.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0273.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0274.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0275.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0276.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0277.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0278.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0279.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0280.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0281.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0282.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0283.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0284.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0285.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0286.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0287.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0288.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0289.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0290.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0291.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0292.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0293.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0294.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0295.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0296.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0297.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0298.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0299.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0300.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0301.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0302.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0303.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0304.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0305.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0306.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0307.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0308.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0309.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0310.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0311.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0312.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0313.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0314.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0315.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/apple/apple0316.jpg,apple
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0001.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0002.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0003.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0004.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0005.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0006.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0007.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0008.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0009.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0010.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0011.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0012.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0013.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0014.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0015.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0016.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0017.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0018.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0019.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0020.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0021.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0022.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0023.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0024.jpg,banana
gs://idyllic-slice-361403.appspot.com/food_dataset/banana/banana0025.jpg,banana
